4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
5.5 0.411974 
5.7 0.535295 
5.9 0.637275 
6.1 0.713849 
0.02 0.761963 
0.22 0.779662 
0.42 0.765882 
0.62 0.721517 
0.82 0.648379 
1.02 0.549392 
1.22 0.428501 
1.42 0.290528 
1.62 0.140973 
1.82 -0.0142029 
2.02 -0.168812 
2.22 -0.316692 
2.42 -0.451946 
2.62 -0.569182 
2.82 -0.663727 
3.02 -0.731811 
3.22 -0.77072 
3.42 -0.778903 
3.62 -0.756034 
3.82 -0.703023 
4.02 -0.621986 
4.22 -0.516152 
4.42 -0.38974 
4.62 -0.247791 
4.82 -0.0959634 
5.02 0.0596901 
5.22 0.212964 
5.42 0.357748 
5.62 0.488269 
5.82 0.599325 
6.02 0.686487 
6.22 0.746282 
0.14 0.776324 
0.34 0.77512 
0.54 0.742841 
0.74 0.680924 
0.94 0.591857 
1.14 0.479195 
1.34 0.347428 
1.54 0.201811 
1.74 0.048148 
1.94 -0.107434 
2.14 -0.258734 
2.34 -0.399718 
2.54 -0.524767 
2.74 -0.628895 
2.94 -0.707952 
3.14 -0.758784 
3.34 -0.779366 
3.54 -0.768877 
3.74 -0.727735 
3.94 -0.657581 
4.14 -0.561211 
4.34 -0.442468 
4.54 -0.306085 
4.74 -0.157499 
4.94 -0.00263378 
5.14 0.152336 
5.34 0.301233 
5.54 0.43812 
5.74 0.557541 
5.94 0.654735 
6.14 0.725827 
0.06 0.767982 
0.26 0.779394 
0.46 0.759413 
0.66 0.709113 
0.86 0.630537 
1.06 0.526823 
1.26 0.402106 
1.46 0.261358 
1.66 0.110191 
1.86 -0.0453693 
2.06 -0.199121 
2.26 -0.344934 
2.46 -0.476996 
2.66 -0.590041 
2.86 -0.679564 
3.06 -0.741994 
3.26 -0.774843 
3.46 -0.776802 
3.66 -0.747792 
3.86 -0.68897 
4.06 -0.602681 
4.26 -0.492365 
4.46 -0.36242 
4.66 -0.218026 
4.86 -0.0649408 
5.06 0.0907338 
5.26 0.242791 
5.46 0.385169 
5.66 0.512192 
5.86 0.618795 
6.06 0.700728 
6.26 0.754726 
0.18 0.778636 
0.38 0.771121 
0.58 0.732765 
0.78 0.665184 
0.98 0.571081 
1.18 0.454211 
1.38 0.319234 
1.58 0.171529 
1.78 0.0169861 
1.98 -0.138234 
2.18 -0.287943 
2.38 -0.426173 
2.58 -0.547413 
2.78 -0.646829 
2.98 -0.720458 
3.18 -0.765364 
3.38 -0.779758 
3.58 -0.763066 
3.78 -0.715952 
3.98 -0.640296 
4.18 -0.539113 
4.38 -0.416437 
4.58 -0.27716 
4.78 -0.126833 
4.98 0.028551 
5.18 0.182796 
5.38 0.329754 
5.58 0.463566 
5.78 0.578896 
5.98 0.671148 
6.18 0.736643 
0.1 0.772771 
0.3 0.777879 
0.5 0.751728 
0.7 0.695575 
0.9 0.611686 
1.1 0.503412 
1.3 0.375067 
1.5 0.23177 
1.7 0.0792328 
1.9 -0.076463 
2.1 -0.229111 
2.3 -0.372624 
2.5 -0.501282 
2.7 -0.609956 
2.9 -0.694313 
3.1 -0.750989 
3.3 -0.777727 
3.5 -0.773458 
3.7 -0.738354 
3.9 -0.673815 
4.1 -0.582412 
4.3 -0.467791 
4.5 -0.33452 
4.7 -0.187913 
4.9 -0.0338144 
5.1 0.121632 
5.3 0.27223 
